URL,Repo Name,Date,CVE ID,CVE Severity,Name,Component Type,Ownership,Num of Contributor,Num of Minor 5%,Per of Minor 5%,Avg of Minor Contri 5%,Num of Minor 10%,Per of Minor 10%,Avg of Minor Contri 10%,Num of Minor 20%,Per of Minor 20%,Avg of Minor Contri 20%,Num of Minor 50%,Per of Minor 50%,Avg of Minor Contri 50%,Days Difference,Release Info,Time Stage,Oss Stage,Age,Release Info Aged,Time Stage Aged,Oss Stage Aged,License Info,License Type,Total Added,Total Deleted,File Size,Is Defective
https://github.com/tensorflow/tensorflow/commit/c6173f5fe66cdbab74f4f869311fe6aae2ba35f4,tensorflow,2021-05-03T16:07:42Z,CVE-2021-29591,7.8,tensorflow/tensorflow/lite/core/subgraph.cc,file,0.2338308457711442,33,27,0.8181818181818182,0.011608623548922,31,0.9393939393939394,0.0203819611619322,32,0.9696969696969696,0.0239427860696517,33,1.0,0.0303030303030302,2004,"[2, 25, 70, 29, 4]",t5,SI,1391,"[1, 16, 55, 26, 3]",t5,SI,Apache,permissive,4466,3494,1781,True
https://github.com/tensorflow/tensorflow/commit/c6173f5fe66cdbab74f4f869311fe6aae2ba35f4,tensorflow,2021-05-03T16:07:42Z,CVE-2021-29591,7.8,tensorflow/tensorflow/lite/core/subgraph.h,file,0.25,29,23,0.7931034482758621,0.0143020594965675,27,0.9310344827586208,0.0229044834307992,28,0.9655172413793104,0.0267857142857142,29,1.0,0.0344827586206896,2004,"[2, 25, 70, 29, 4]",t5,SI,1391,"[1, 16, 55, 26, 3]",t5,SI,Apache,permissive,2067,1403,831,True
https://github.com/tensorflow/tensorflow/commit/c6173f5fe66cdbab74f4f869311fe6aae2ba35f4,tensorflow,2021-05-03T16:07:42Z,CVE-2021-29591,7.8,tensorflow/tensorflow/lite/kernels/while.cc,file,0.5263157894736842,8,0,0.0,0.0,5,0.625,0.0526315789473684,7,0.875,0.0676691729323308,7,0.875,0.0676691729323308,2004,"[2, 25, 70, 29, 4]",t5,SI,936,"[1, 7, 33, 21, 3]",t4,SI,Apache,permissive,469,111,358,True
https://github.com/tensorflow/tensorflow/commit/c6173f5fe66cdbab74f4f869311fe6aae2ba35f4,tensorflow,2021-05-03T16:07:42Z,CVE-2021-29591,7.8,tensorflow/tensorflow/lite/model_test.cc,file,0.2291666666666666,16,10,0.625,0.025,12,0.75,0.0329861111111111,15,0.9375,0.0513888888888889,16,1.0,0.0625,2004,"[2, 25, 70, 29, 4]",t5,SI,1351,"[1, 15, 52, 26, 3]",t5,SI,Apache,permissive,1109,335,774,True
https://github.com/tensorflow/tensorflow/commit/c6173f5fe66cdbab74f4f869311fe6aae2ba35f4,tensorflow,2021-05-03T16:07:42Z,CVE-2021-29591,7.8,tensorflow/tensorflow/lite/testdata/unsupported_recursion.bin,file,1.0,1,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2004,"[2, 25, 70, 29, 4]",t5,SI,21,"[0, 0, 2, 0, 0]",t2,TG,Apache,permissive,0,0,0,True
https://github.com/tensorflow/tensorflow/commit/f8378920345f4f4604202d4ab15ef64b2aceaa16,tensorflow,2021-04-28T00:47:59Z,CVE-2021-29592,7.8,tensorflow/tensorflow/lite/core/subgraph.cc,file,0.2338308457711442,33,27,0.8181818181818182,0.011608623548922,31,0.9393939393939394,0.0203819611619322,32,0.9696969696969696,0.0239427860696517,33,1.0,0.0303030303030302,1999,"[2, 25, 70, 29, 4]",t5,SI,1391,"[1, 16, 55, 26, 3]",t5,SI,Apache,permissive,4466,3494,1781,True
https://github.com/tensorflow/tensorflow/commit/2c74674348a4708ced58ad6eb1b23354df8ee044,tensorflow,2021-04-28T20:57:37Z,CVE-2021-29593,7.8,tensorflow/tensorflow/lite/kernels/batch_to_space_nd.cc,file,0.375,10,0,0.0,0.0,8,0.8,0.0625,9,0.9,0.0694444444444444,10,1.0,0.1,2000,"[2, 25, 70, 29, 4]",t5,SI,1230,"[1, 14, 50, 24, 3]",t5,SI,Apache,permissive,297,97,200,True
https://github.com/tensorflow/tensorflow/commit/ff489d95a9006be080ad14feb378f2b4dac35552,tensorflow,2021-04-28T19:37:35Z,CVE-2021-29594,7.8,tensorflow/tensorflow/lite/kernels/conv.cc,file,0.2745098039215686,30,27,0.9,0.0196078431372549,28,0.9333333333333332,0.0220588235294117,29,0.9666666666666668,0.0250169033130493,30,1.0,0.0333333333333333,2000,"[2, 25, 70, 29, 4]",t5,SI,1319,"[1, 15, 52, 26, 3]",t5,SI,Apache,permissive,2283,1092,1211,True
https://github.com/tensorflow/tensorflow/commit/106d8f4fb89335a2c52d7c895b7a7485465ca8d9,tensorflow,2021-04-28T00:47:36Z,CVE-2021-29595,7.8,tensorflow/tensorflow/lite/kernels/depth_to_space.cc,file,0.2307692307692307,9,0,0.0,0.0,6,0.6666666666666666,0.0769230769230769,8,0.8888888888888888,0.0961538461538461,9,1.0,0.1111111111111111,1999,"[2, 25, 70, 29, 4]",t5,SI,1264,"[1, 14, 50, 25, 3]",t5,SI,Apache,permissive,230,59,171,True
https://github.com/tensorflow/tensorflow/commit/106d8f4fb89335a2c52d7c895b7a7485465ca8d9,tensorflow,2021-04-28T00:47:36Z,CVE-2021-29595,7.8,tensorflow/tensorflow/lite/kernels/depth_to_space_test.cc,file,0.3333333333333333,3,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3,1.0,0.3333333333333333,1999,"[2, 25, 70, 29, 4]",t5,SI,620,"[1, 5, 26, 16, 0]",t4,SI,Apache,permissive,118,3,115,True
https://github.com/tensorflow/tensorflow/commit/106d8f4fb89335a2c52d7c895b7a7485465ca8d9,tensorflow,2021-04-28T00:47:36Z,CVE-2021-29595,7.8,tensorflow/tensorflow/lite/micro/kernels/depth_to_space.cc,file,0.1666666666666666,12,0,0.0,0.0,7,0.5833333333333334,0.0555555555555555,12,1.0,0.0833333333333333,12,1.0,0.0833333333333333,1999,"[2, 25, 70, 29, 4]",t5,SI,1336,"[1, 15, 52, 26, 3]",t5,SI,Apache,permissive,310,310,0,True
https://github.com/tensorflow/tensorflow/commit/f61c57bd425878be108ec787f4d96390579fb83e,tensorflow,2021-04-28T19:57:00Z,CVE-2021-29596,7.8,tensorflow/tensorflow/lite/kernels/embedding_lookup.cc,file,0.2941176470588235,10,0,0.0,0.0,6,0.6,0.0588235294117647,9,0.9,0.0784313725490196,10,1.0,0.1,2000,"[2, 25, 70, 29, 4]",t5,SI,1265,"[1, 14, 50, 25, 3]",t5,SI,Apache,permissive,230,59,171,True
https://github.com/tensorflow/tensorflow/commit/6d36ba65577006affb272335b7c1abd829010708,tensorflow,2021-04-28T21:22:30Z,CVE-2021-29597,7.8,tensorflow/tensorflow/lite/kernels/space_to_batch_nd.cc,file,0.2352941176470588,13,0,0.0,0.0,11,0.8461538461538461,0.0588235294117647,12,0.9230769230769232,0.0637254901960784,13,1.0,0.0769230769230769,2000,"[2, 25, 70, 29, 4]",t5,SI,1230,"[1, 14, 50, 24, 3]",t5,SI,Apache,permissive,349,141,208,True
https://github.com/tensorflow/tensorflow/commit/6841e522a3e7d48706a02e8819836e809f738682,tensorflow,2021-04-28T22:13:03Z,CVE-2021-29598,7.8,tensorflow/tensorflow/lite/kernels/svdf.cc,file,0.35,16,13,0.8125,0.0346153846153846,15,0.9375,0.0433333333333333,15,0.9375,0.0433333333333333,16,1.0,0.0625,2000,"[2, 25, 70, 29, 4]",t5,SI,1343,"[1, 15, 52, 26, 3]",t5,SI,Apache,permissive,1295,677,425,True
https://github.com/tensorflow/tensorflow/commit/b22786e7e9b7bdb6a56936ff29cc7e9968d7bc1d,tensorflow,2021-04-28T22:31:26Z,CVE-2021-29599,7.8,tensorflow/tensorflow/lite/kernels/split.cc,file,0.4,9,0,0.0,0.0,7,0.7777777777777778,0.0666666666666666,8,0.8888888888888888,0.075,9,1.0,0.1111111111111111,2000,"[2, 25, 70, 29, 4]",t5,SI,1168,"[1, 13, 46, 24, 3]",t5,SI,Apache,permissive,250,70,180,True
https://github.com/tensorflow/tensorflow/commit/3ebedd7e345453d68e279cfc3e4072648e5e12e5,tensorflow,2021-04-28T19:58:07Z,CVE-2021-29600,7.8,tensorflow/tensorflow/lite/kernels/one_hot.cc,file,0.25,7,0,0.0,0.0,0,0.0,0.0,6,0.8571428571428571,0.125,7,1.0,0.1428571428571428,2000,"[2, 25, 70, 29, 4]",t5,SI,1007,"[1, 9, 38, 22, 3]",t4,SI,Apache,permissive,228,13,215,True
https://github.com/tensorflow/tensorflow/commit/4253f96a58486ffe84b61c0415bb234a4632ee73,tensorflow,2021-04-28T23:50:55Z,CVE-2021-29601,7.1,tensorflow/tensorflow/lite/kernels/concatenation.cc,file,0.1875,18,10,0.5555555555555556,0.03125,16,0.8888888888888888,0.04296875,18,1.0,0.0555555555555555,18,1.0,0.0555555555555555,2000,"[2, 25, 70, 29, 4]",t5,SI,1265,"[1, 14, 50, 25, 3]",t5,SI,Apache,permissive,468,238,230,True
https://github.com/tensorflow/tensorflow/commit/cbda3c6b2dbbd3fbdc482ff8c0170a78ec2e97d0,tensorflow,2021-04-28T22:53:48Z,CVE-2021-29602,5.5,tensorflow/tensorflow/lite/kernels/depthwise_conv.cc,file,0.1956521739130435,23,18,0.782608695652174,0.0289855072463768,22,0.9565217391304348,0.0365612648221343,23,1.0,0.0434782608695652,23,1.0,0.0434782608695652,2000,"[2, 25, 70, 29, 4]",t5,SI,1343,"[1, 15, 52, 26, 3]",t5,SI,Apache,permissive,971,331,648,True
https://github.com/tensorflow/tensorflow/commit/c59c37e7b2d563967da813fa50fe20b21f4da683,tensorflow,2021-04-29T00:50:10Z,CVE-2021-29603,7.8,tensorflow/tensorflow/lite/kernels/arg_min_max.cc,file,0.4285714285714285,11,8,0.7272727272727273,0.0476190476190476,10,0.9090909090909092,0.0571428571428571,10,0.9090909090909092,0.0571428571428571,11,1.0,0.0909090909090909,2000,"[2, 25, 70, 29, 4]",t5,SI,1114,"[1, 11, 44, 23, 3]",t5,SI,Apache,permissive,363,77,276,True
https://github.com/tensorflow/tensorflow/commit/5117e0851348065ed59c991562c0ec80d9193db2,tensorflow,2021-04-28T23:16:56Z,CVE-2021-29604,5.5,tensorflow/tensorflow/lite/kernels/hashtable_lookup.cc,file,0.25,8,0,0.0,0.0,5,0.625,0.0833333333333333,7,0.875,0.1071428571428571,8,1.0,0.125,2000,"[2, 25, 70, 29, 4]",t5,SI,1265,"[1, 14, 50, 25, 3]",t5,SI,Apache,permissive,196,35,161,True
https://github.com/tensorflow/tensorflow/commit/7c8cc4ec69cd348e44ad6a2699057ca88faad3e5,tensorflow,2021-04-30T02:43:09Z,CVE-2021-29605,5.5,tensorflow/tensorflow/lite/c/common.c,file,0.25,20,16,0.8,0.0312499999999999,18,0.9,0.0353535353535353,19,0.95,0.0394736842105263,20,1.0,0.0499999999999999,2001,"[2, 25, 70, 29, 4]",t5,SI,1313,"[1, 15, 52, 26, 3]",t5,SI,Apache,permissive,379,122,244,True
https://github.com/tensorflow/tensorflow/commit/7c8cc4ec69cd348e44ad6a2699057ca88faad3e5,tensorflow,2021-04-30T02:43:09Z,CVE-2021-29605,5.5,tensorflow/tensorflow/lite/kernels/embedding_lookup_sparse.cc,file,0.3333333333333333,8,0,0.0,0.0,6,0.75,0.0833333333333333,7,0.875,0.0952380952380952,8,1.0,0.125,2001,"[2, 25, 70, 29, 4]",t5,SI,1266,"[1, 14, 50, 25, 3]",t5,SI,Apache,permissive,309,40,269,True
https://github.com/tensorflow/tensorflow/commit/ae2daeb45abfe2c6dda539cf8d0d6f653d3ef412,tensorflow,2021-04-29T01:12:15Z,CVE-2021-29606,7.8,tensorflow/tensorflow/lite/kernels/split_v.cc,file,0.2,9,0,0.0,0.0,8,0.8888888888888888,0.0999999999999999,9,1.0,0.1111111111111111,9,1.0,0.1111111111111111,2000,"[2, 25, 70, 29, 4]",t5,SI,951,"[1, 8, 35, 21, 3]",t4,SI,Apache,permissive,452,14,230,True
https://github.com/tensorflow/tensorflow/commit/ba6822bd7b7324ba201a28b2f278c29a98edbef2,tensorflow,2021-04-28T23:06:54Z,CVE-2021-29607,7.8,tensorflow/tensorflow/core/kernels/sparse_sparse_binary_op_shared.cc,file,0.2,7,0,0.0,0.0,4,0.5714285714285714,0.1,7,1.0,0.1428571428571428,7,1.0,0.1428571428571428,2000,"[2, 25, 70, 29, 4]",t5,SI,1867,"[2, 23, 70, 28, 4]",t5,SI,Apache,permissive,514,262,249,True
https://github.com/tensorflow/tensorflow/commit/f6fde895ef9c77d848061c0517f19d0ec2682f3a,tensorflow,2021-05-12T01:32:03Z,CVE-2021-29607,7.8,tensorflow/tensorflow/core/kernels/sparse_sparse_binary_op_shared.cc,file,0.3333333333333333,4,0,0.0,0.0,0,0.0,0.0,2,0.5,0.1666666666666666,4,1.0,0.25,2013,"[2, 25, 71, 29, 4]",t5,SI,1267,"[1, 14, 51, 25, 3]",t5,SI,Apache,permissive,487,243,241,True
https://github.com/tensorflow/tensorflow/commit/b761c9b652af2107cfbc33efd19be0ce41daa33e,tensorflow,2021-04-15T20:28:49Z,CVE-2021-29608,7.8,tensorflow/tensorflow/core/kernels/ragged_tensor_to_tensor_op.cc,file,0.1578947368421052,12,0,0.0,0.0,8,0.6666666666666666,0.0526315789473684,12,1.0,0.0833333333333333,12,1.0,0.0833333333333333,1987,"[2, 25, 69, 29, 4]",t5,SI,732,"[1, 6, 27, 20, 2]",t4,SI,Apache,permissive,783,182,601,True
https://github.com/tensorflow/tensorflow/commit/c4d7afb6a5986b04505aca4466ae1951686c80f6,tensorflow,2021-05-11T22:22:49Z,CVE-2021-29608,7.8,tensorflow/tensorflow/core/kernels/ragged_tensor_to_tensor_op.cc,file,0.1578947368421052,12,0,0.0,0.0,8,0.6666666666666666,0.0526315789473684,12,1.0,0.0833333333333333,12,1.0,0.0833333333333333,2013,"[2, 25, 71, 29, 4]",t5,SI,732,"[1, 6, 29, 18, 2]",t4,SI,Apache,permissive,783,182,601,True
https://github.com/tensorflow/tensorflow/commit/f94ef358bb3e91d517446454edff6535bcfe8e4a,tensorflow,2021-04-13T21:54:18Z,CVE-2021-29608,7.8,tensorflow/tensorflow/core/kernels/ragged_tensor_to_tensor_op.cc,file,0.1578947368421052,12,0,0.0,0.0,8,0.6666666666666666,0.0526315789473684,12,1.0,0.0833333333333333,12,1.0,0.0833333333333333,1985,"[2, 25, 69, 29, 4]",t5,SI,732,"[1, 6, 27, 20, 2]",t4,SI,Apache,permissive,783,182,601,True
https://github.com/tensorflow/tensorflow/commit/41727ff06111117bdf86b37db198217fd7a143cc,tensorflow,2021-05-11T22:41:51Z,CVE-2021-29609,7.8,tensorflow/tensorflow/core/kernels/sparse_add_op.cc,file,0.2307692307692307,8,0,0.0,0.0,4,0.5,0.0769230769230769,7,0.875,0.1098901098901099,8,1.0,0.125,2013,"[2, 25, 71, 29, 4]",t5,SI,1968,"[2, 25, 71, 29, 4]",t5,SI,Apache,permissive,277,77,197,True
https://github.com/tensorflow/tensorflow/commit/6fd02f44810754ae7481838b6a67c5df7f909ca3,tensorflow,2021-04-26T23:40:49Z,CVE-2021-29609,7.8,tensorflow/tensorflow/core/kernels/sparse_add_op.cc,file,0.2307692307692307,8,0,0.0,0.0,4,0.5,0.0769230769230769,7,0.875,0.1098901098901099,8,1.0,0.125,1998,"[2, 25, 70, 29, 4]",t5,SI,1968,"[2, 25, 70, 29, 4]",t5,SI,Apache,permissive,277,77,197,True
https://github.com/tensorflow/tensorflow/commit/c5b0d5f8ac19888e46ca14b0e27562e7fbbee9a9,tensorflow,2021-04-30T17:39:05Z,CVE-2021-29610,7.8,tensorflow/tensorflow/core/kernels/quantize_and_dequantize_op.cc,file,0.1666666666666666,15,8,0.5333333333333333,0.0333333333333333,13,0.8666666666666667,0.0538461538461538,15,1.0,0.0666666666666666,15,1.0,0.0666666666666666,2002,"[2, 25, 70, 29, 4]",t5,SI,1799,"[2, 22, 69, 28, 4]",t5,SI,Apache,permissive,974,468,487,True
https://github.com/tensorflow/tensorflow/commit/1d04d7d93f4ed3854abf75d6b712d72c3f70d6b6,tensorflow,2021-04-29T22:30:30Z,CVE-2021-29611,5.5,tensorflow/tensorflow/core/kernels/sparse_reshape_op.cc,file,0.375,5,0,0.0,0.0,0,0.0,0.0,3,0.6,0.125,5,1.0,0.2,2001,"[2, 25, 70, 29, 4]",t5,SI,1782,"[2, 22, 68, 28, 4]",t5,SI,Apache,permissive,197,126,71,True
https://github.com/tensorflow/tensorflow/commit/0ab290774f91a23bebe30a358fde4e53ab4876a0,tensorflow,2021-05-12T01:36:43Z,CVE-2021-29612,7.8,tensorflow/tensorflow/core/kernels/linalg/banded_triangular_solve_op.cc,file,0.3333333333333333,5,0,0.0,0.0,0,0.0,0.0,3,0.6,0.1111111111111111,5,1.0,0.2,2013,"[2, 25, 71, 29, 4]",t5,SI,390,"[0, 3, 13, 14, 0]",t4,SI,Apache,permissive,607,11,303,True
https://github.com/tensorflow/tensorflow/commit/14607c0707040d775e06b6817325640cb4b5864c,tensorflow,2021-05-06T04:09:21Z,CVE-2021-29613,7.1,tensorflow/tensorflow/core/kernels/ctc_loss_op.cc,file,0.2962962962962963,11,6,0.5454545454545454,0.037037037037037,9,0.8181818181818182,0.0493827160493827,9,0.8181818181818182,0.0493827160493827,11,1.0,0.0909090909090908,2007,"[2, 25, 71, 29, 4]",t5,SI,1992,"[2, 25, 71, 29, 4]",t5,SI,Apache,permissive,545,160,380,True
https://github.com/tensorflow/tensorflow/commit/4504a081af71514bb1828048363e6540f797005b,tensorflow,2021-05-06T00:33:47Z,CVE-2021-29613,7.1,tensorflow/tensorflow/core/kernels/ctc_loss_op.cc,file,0.2962962962962963,11,6,0.5454545454545454,0.037037037037037,9,0.8181818181818182,0.0493827160493827,9,0.8181818181818182,0.0493827160493827,11,1.0,0.0909090909090908,2007,"[2, 25, 71, 29, 4]",t5,SI,1992,"[2, 25, 71, 29, 4]",t5,SI,Apache,permissive,545,160,380,True
https://github.com/tensorflow/tensorflow/commit/698e01511f62a3c185754db78ebce0eee1f0184d,tensorflow,2021-04-30T13:36:59Z,CVE-2021-29614,7.8,tensorflow/tensorflow/core/kernels/decode_padded_raw_op.cc,file,0.3333333333333333,4,0,0.0,0.0,0,0.0,0.0,2,0.5,0.1666666666666666,4,1.0,0.2499999999999999,2001,"[2, 25, 70, 29, 4]",t5,SI,844,"[1, 6, 31, 21, 3]",t4,SI,Apache,permissive,156,13,143,True
https://github.com/tensorflow/tensorflow/commit/698e01511f62a3c185754db78ebce0eee1f0184d,tensorflow,2021-04-30T13:36:59Z,CVE-2021-29614,7.8,tensorflow/tensorflow/python/ops/parsing_ops.py,file,0.2115384615384615,41,37,0.902439024390244,0.015072765072765,39,0.951219512195122,0.0175049309664694,40,0.975609756097561,0.0197115384615384,41,1.0,0.024390243902439,2001,"[2, 25, 70, 29, 4]",t5,SI,2116,"[2, 25, 70, 29, 4]",t5,SI,Apache,permissive,4398,2801,1241,True
https://github.com/tensorflow/tensorflow/commit/e07e1c3d26492c06f078c7e5bf2d138043e199c1,tensorflow,2021-04-23T17:33:00Z,CVE-2021-29615,5.5,tensorflow/tensorflow/core/framework/attr_value_util.cc,file,0.2352941176470588,18,12,0.6666666666666666,0.0277777777777777,16,0.8888888888888888,0.0392156862745097,17,0.9444444444444444,0.0449826989619377,18,1.0,0.0555555555555555,1995,"[2, 25, 70, 29, 4]",t5,SI,2104,"[2, 25, 70, 29, 4]",t5,SI,Apache,permissive,1123,412,709,True
https://github.com/tensorflow/tensorflow/commit/e6340f0665d53716ef3197ada88936c2a5f7a2d3,tensorflow,2021-04-19T16:57:01Z,CVE-2021-29616,7.8,tensorflow/tensorflow/core/grappler/optimizers/arithmetic_optimizer.cc,file,0.5511111111111111,33,29,0.8787878787878788,0.0076628352490421,31,0.9393939393939394,0.0108960573476702,32,0.9696969696969696,0.0140277777777777,32,0.9696969696969696,0.0140277777777777,1991,"[2, 25, 69, 29, 4]",t5,SI,1132,"[1, 12, 44, 24, 3]",t5,SI,Apache,permissive,8914,4953,3837,True
https://github.com/tensorflow/tensorflow/commit/e6340f0665d53716ef3197ada88936c2a5f7a2d3,tensorflow,2021-04-19T16:57:01Z,CVE-2021-29616,7.8,tensorflow/tensorflow/core/grappler/optimizers/dependency_optimizer.cc,file,0.6521739130434783,8,3,0.375,0.0144927536231884,7,0.875,0.0496894409937888,7,0.875,0.0496894409937888,7,0.875,0.0496894409937888,1991,"[2, 25, 69, 29, 4]",t5,SI,965,"[1, 8, 36, 21, 3]",t4,SI,Apache,permissive,3000,2208,792,True
https://github.com/tensorflow/tensorflow/commit/890f7164b70354c57d40eda52dcdd7658677c09f,tensorflow,2021-02-09T17:39:39Z,CVE-2021-29617,5.5,tensorflow/tensorflow/core/kernels/substr_op.cc,file,0.2777777777777778,11,0,0.0,0.0,7,0.6363636363636364,0.0555555555555555,10,0.9090909090909092,0.0722222222222222,11,1.0,0.0909090909090909,1922,"[2, 25, 67, 29, 4]",t5,SI,1740,"[2, 22, 66, 28, 4]",t5,SI,Apache,permissive,902,323,345,True
https://github.com/tensorflow/tensorflow/commit/890f7164b70354c57d40eda52dcdd7658677c09f,tensorflow,2021-02-09T17:39:39Z,CVE-2021-29617,5.5,tensorflow/tensorflow/python/kernel_tests/substr_op_test.py,file,0.3571428571428571,9,0,0.0,0.0,7,0.7777777777777778,0.0714285714285714,8,0.8888888888888888,0.0803571428571428,9,1.0,0.111111111111111,1922,"[2, 25, 67, 29, 4]",t5,SI,1555,"[2, 20, 61, 28, 4]",t5,SI,Apache,permissive,1066,315,507,True
https://github.com/tensorflow/tensorflow/commit/1dc6a7ce6e0b3e27a7ae650bfc05b195ca793f88,tensorflow,2021-04-07T16:34:46Z,CVE-2021-29618,5.5,tensorflow/tensorflow/core/kernels/transpose_functor.h,file,0.2962962962962963,16,11,0.6875,0.037037037037037,15,0.9375,0.0469135802469135,15,0.9375,0.0469135802469135,16,1.0,0.0624999999999999,1979,"[2, 25, 68, 29, 4]",t5,SI,2104,"[2, 25, 68, 29, 4]",t5,SI,Apache,permissive,426,168,253,True
https://github.com/tensorflow/tensorflow/commit/1dc6a7ce6e0b3e27a7ae650bfc05b195ca793f88,tensorflow,2021-04-07T16:34:46Z,CVE-2021-29618,5.5,tensorflow/tensorflow/python/kernel_tests/transpose_op_test.py,file,0.25,19,13,0.6842105263157895,0.025,18,0.9473684210526316,0.0416666666666666,18,0.9473684210526316,0.0416666666666666,19,1.0,0.0526315789473684,1979,"[2, 25, 68, 29, 4]",t5,SI,2062,"[2, 25, 68, 29, 4]",t5,SI,Apache,permissive,901,340,539,True
https://github.com/tensorflow/tensorflow/commit/82e6203221865de4008445b13c69b6826d2b28d9,tensorflow,2021-03-03T01:02:03Z,CVE-2021-29619,5.5,tensorflow/tensorflow/core/kernels/count_ops.cc,file,0.3636363636363636,4,0,0.0,0.0,1,0.25,0.0909090909090909,2,0.5,0.1363636363636363,4,1.0,0.25,1943,"[2, 25, 67, 29, 4]",t5,SI,467,"[0, 4, 16, 16, 0]",t4,SI,Apache,permissive,788,404,384,True
https://github.com/tensorflow/tensorflow/commit/d9204be9f49520cdaaeb2541d1dc5187b23f31d9,tensorflow,2021-07-10T01:27:22Z,CVE-2021-37636,5.5,tensorflow/tensorflow/core/kernels/sparse_dense_binary_op_shared.cc,file,0.2352941176470588,11,0,0.0,0.0,7,0.6363636363636364,0.0588235294117647,10,0.9090909090909092,0.0764705882352941,11,1.0,0.0909090909090909,2072,"[2, 26, 73, 33, 4]",t5,SI,1923,"[2, 24, 73, 32, 4]",t5,SI,Apache,permissive,229,28,199,True
https://github.com/tensorflow/tensorflow/commit/4923de56ec94fff7770df259ab7f2288a74feb41,tensorflow,2021-08-02T20:52:28Z,CVE-2021-37640,5.5,tensorflow/tensorflow/core/kernels/reshape_util.cc,file,0.3076923076923077,7,0,0.0,0.0,4,0.5714285714285714,0.0769230769230769,5,0.7142857142857143,0.0923076923076923,7,1.0,0.1428571428571428,2096,"[2, 26, 74, 33, 4]",t5,SI,1359,"[1, 15, 54, 29, 3]",t5,SI,Apache,permissive,289,82,202,True
https://github.com/tensorflow/tensorflow/commit/4aacb30888638da75023e6601149415b39763d76,tensorflow,2021-08-03T19:28:58Z,CVE-2021-37642,5.5,tensorflow/tensorflow/core/kernels/resource_variable_ops.cc,file,0.2954545454545454,43,40,0.9302325581395348,0.012310606060606,41,0.9534883720930232,0.0134885439763488,42,0.9767441860465116,0.0167748917748917,43,1.0,0.0232558139534883,2097,"[2, 26, 74, 33, 4]",t5,SI,1757,"[2, 21, 70, 32, 4]",t5,SI,Apache,permissive,2133,1044,1079,True
https://github.com/tensorflow/tensorflow/commit/4aacb30888638da75023e6601149415b39763d76,tensorflow,2021-08-03T19:28:58Z,CVE-2021-37642,5.5,tensorflow/tensorflow/python/distribute/sharded_variable_test.py,file,0.7368421052631579,6,0,0.0,0.0,5,0.8333333333333334,0.0526315789473684,5,0.8333333333333334,0.0526315789473684,5,0.8333333333333334,0.0526315789473684,2097,"[2, 26, 74, 33, 4]",t5,SI,672,"[0, 6, 24, 20, 0]",t4,SI,Apache,permissive,779,94,685,True
https://github.com/tensorflow/tensorflow/commit/ac117ee8a8ea57b73d34665cdf00ef3303bc0b11,tensorflow,2021-07-31T05:23:28Z,CVE-2021-37653,5.5,tensorflow/tensorflow/core/kernels/resource_variable_ops.cc,file,0.2954545454545454,43,40,0.9302325581395348,0.012310606060606,41,0.9534883720930232,0.0134885439763488,42,0.9767441860465116,0.0167748917748917,43,1.0,0.0232558139534883,2093,"[2, 26, 73, 33, 4]",t5,SI,1757,"[2, 21, 69, 32, 4]",t5,SI,Apache,permissive,2133,1044,1079,True
https://github.com/tensorflow/tensorflow/commit/e86605c0a336c088b638da02135ea6f9f6753618,tensorflow,2021-08-02T21:21:27Z,CVE-2021-37660,5.5,tensorflow/tensorflow/core/kernels/inplace_ops.cc,file,0.4705882352941176,15,11,0.7333333333333333,0.0294117647058823,14,0.9333333333333332,0.0378151260504201,14,0.9333333333333332,0.0378151260504201,15,1.0,0.0666666666666666,2096,"[2, 26, 74, 33, 4]",t5,SI,1680,"[2, 19, 68, 32, 4]",t5,SI,Apache,permissive,856,346,501,True
https://github.com/tensorflow/tensorflow/commit/5dc7f6981fdaf74c8c5be41f393df705841fb7c5,tensorflow,2021-05-15T05:07:07Z,CVE-2021-37637,5.5,tensorflow/tensorflow/core/data/compression_utils.cc,file,0.6666666666666666,4,0,0.0,0.0,0,0.0,0.0,3,0.75,0.1111111111111111,3,0.75,0.1111111111111111,2016,"[2, 26, 71, 29, 4]",t5,SI,492,"[0, 4, 17, 16, 0]",t4,SI,Apache,permissive,192,27,165,True
https://github.com/tensorflow/tensorflow/commit/301ae88b331d37a2a16159b65b255f4f9eb39314,tensorflow,2021-07-12T16:59:54Z,CVE-2021-37638,7.8,tensorflow/tensorflow/core/kernels/ragged_tensor_to_tensor_op.cc,file,0.1578947368421052,12,0,0.0,0.0,8,0.6666666666666666,0.0526315789473684,12,1.0,0.0833333333333333,12,1.0,0.0833333333333333,2075,"[2, 26, 73, 33, 4]",t5,SI,732,"[1, 6, 29, 21, 0]",t4,SI,Apache,permissive,783,182,601,True
https://github.com/tensorflow/tensorflow/commit/9e82dce6e6bd1f36a57e08fa85af213e2b2f2622,tensorflow,2021-08-02T21:21:41Z,CVE-2021-37639,7.8,tensorflow/tensorflow/core/kernels/save_restore_tensor.cc,file,0.1956521739130435,19,14,0.7368421052631579,0.031055900621118,17,0.8947368421052632,0.037084398976982,19,1.0,0.0526315789473684,19,1.0,0.0526315789473684,2096,"[2, 26, 74, 33, 4]",t5,SI,2104,"[2, 26, 74, 33, 4]",t5,SI,Apache,permissive,695,263,434,True
